,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,iteration,alg,leak,ds
1384,0.968397997496871,0.9689932824850438,0.9693109420527184,0.9838162723237689,0.9556584397553727,2,SVC,True,kr_vs_kp
1385,0.968397997496871,0.9689932824850438,0.9693109420527184,0.9838162723237689,0.9556584397553727,2,SVC,False,kr_vs_kp
1386,0.9668335419274092,0.9673747406531988,0.9677703539468859,0.9809997190084918,0.9550546165938062,3,SVC,True,kr_vs_kp
1387,0.9668335419274092,0.9673747406531988,0.9677703539468859,0.9809997190084918,0.9550546165938062,3,SVC,False,kr_vs_kp
1388,0.9680851063829787,0.9685507609883806,0.9690545762619596,0.9805604005906156,0.9580593898087272,4,SVC,True,kr_vs_kp
1389,0.968397997496871,0.9688505211802272,0.9693589504316865,0.9805758794212039,0.9586589101924202,4,SVC,False,kr_vs_kp
1390,0.9677722152690863,0.9684541455586708,0.9686301529475038,0.9845906006174902,0.9532747008135118,5,SVC,True,kr_vs_kp
1391,0.9680851063829786,0.9687539057505175,0.9689420299308349,0.9845996782127746,0.9538742211972049,5,SVC,False,kr_vs_kp
1392,0.9671464330413017,0.9673263456511577,0.9683318589320803,0.9734552847724252,0.9634622445584202,0,LR,True,kr_vs_kp
1393,0.9671464330413017,0.9673263456511577,0.9683318589320803,0.9734552847724252,0.9634622445584202,0,LR,False,kr_vs_kp
1394,0.9668335419274092,0.9669596230758495,0.9681341210168808,0.972264698137729,0.9640531593863666,1,LR,True,kr_vs_kp
1395,0.9668335419274092,0.9669596230758495,0.9681341210168808,0.972264698137729,0.9640531593863666,1,LR,False,kr_vs_kp
1396,0.9668335419274092,0.9670224244104035,0.9680847416740563,0.9734202024509432,0.9628526843596894,2,LR,True,kr_vs_kp
1397,0.9668335419274092,0.9670224244104035,0.9680847416740563,0.9734202024509432,0.9628526843596894,2,LR,False,kr_vs_kp
1398,0.9690237797246558,0.9692233009688991,0.970156264387641,0.9759182195094563,0.964646942732895,3,LR,True,kr_vs_kp
1399,0.9693366708385481,0.9695223440310999,0.9704642394409472,0.9759367758808578,0.9652450288572969,3,LR,False,kr_vs_kp
1400,0.9702753441802253,0.9704781304729835,0.971373913243913,0.9771965729682092,0.9658459835002812,4,LR,True,kr_vs_kp
1401,0.9702753441802253,0.9704781304729835,0.971373913243913,0.9771965729682092,0.9658459835002812,4,LR,False,kr_vs_kp
1402,0.9693366708385481,0.9693824427600486,0.9705859013934668,0.9729783953170495,0.9682426307757621,5,LR,True,kr_vs_kp
1403,0.9693366708385481,0.9693824427600486,0.9705859013934668,0.9729783953170495,0.9682426307757621,5,LR,False,kr_vs_kp
1404,0.6023153942428036,0.5843270265381584,0.7222233748386547,0.5687094062544652,0.9898311016258763,0,NB,True,kr_vs_kp
1405,0.6023153942428036,0.5843270265381584,0.7222233748386547,0.5687094062544652,0.9898311016258763,0,NB,False,kr_vs_kp
1406,0.5998122653316647,0.5814004697079327,0.7223521224685624,0.5671919044651869,0.9952067054490379,1,NB,True,kr_vs_kp
1407,0.5985607008760951,0.5800615276694951,0.7218662353884944,0.5663991725919644,0.9958062258327309,1,NB,False,kr_vs_kp
1408,0.5963704630788486,0.5778379241884263,0.7203432232124838,0.5644936177499982,0.9952067054490379,2,NB,True,kr_vs_kp
1409,0.5960575719649562,0.5775098401989249,0.7201833142375926,0.5642943863235395,0.9952067054490379,2,NB,False,kr_vs_kp
1410,0.6045056320400501,0.5865561913881576,0.723547129536028,0.5702019041652276,0.9904091081202024,3,NB,True,kr_vs_kp
1411,0.6038798498122653,0.585874276187334,0.7233548272184385,0.5697527022170261,0.9910086285038955,3,NB,False,kr_vs_kp
1412,0.6073216520650814,0.5892144024262096,0.7262680053800848,0.5715189281756163,0.996405746216424,4,NB,True,kr_vs_kp
1413,0.6066958698372966,0.5885599521644295,0.7259625470751434,0.5711491497404547,0.996405746216424,4,NB,False,kr_vs_kp
1414,0.6135794743429287,0.5958280288681088,0.7292522686006716,0.5754099941733062,0.9958105286106044,5,NB,True,kr_vs_kp
1415,0.6126408010012515,0.5948446357582161,0.7287587934222898,0.5747836402193777,0.9958105286106044,5,NB,False,kr_vs_kp
1416,0.994055068836045,0.9940284811900066,0.9943091794079335,0.9940133052794475,0.9946100535839271,0,DT,True,kr_vs_kp
1417,0.994055068836045,0.9940284811900066,0.9943091794079335,0.9940133052794475,0.9946100535839271,0,DT,False,kr_vs_kp
1418,0.9931163954943679,0.9929357952398028,0.9934380771112983,0.9899283898684258,0.9970023980815348,1,DT,True,kr_vs_kp
1419,0.9931163954943679,0.9929357952398028,0.9934380771112983,0.9899283898684258,0.9970023980815348,1,DT,False,kr_vs_kp
1420,0.9956195244055069,0.9954727774580494,0.9958183990442054,0.9928543016251847,0.998802393491905,2,DT,True,kr_vs_kp
1421,0.9956195244055069,0.9954727774580494,0.9958183990442054,0.9928543016251847,0.998802393491905,2,DT,False,kr_vs_kp
1422,0.9949937421777221,0.9949283286814091,0.9952124433481186,0.9940262689757982,0.9964028776978417,3,DT,True,kr_vs_kp
1423,0.9949937421777221,0.9949283286814091,0.9952124433481186,0.9940262689757982,0.9964028776978417,3,DT,False,kr_vs_kp
1424,0.9959324155193992,0.9959371855551913,0.9961034377128979,0.9964085526239539,0.9958062258327309,4,DT,True,kr_vs_kp
1425,0.9959324155193992,0.9959371855551913,0.9961034377128979,0.9964085526239539,0.9958062258327309,4,DT,False,kr_vs_kp
1426,0.9956195244055068,0.9955830708859377,0.9958119577230098,0.995222420832985,0.9964086147350062,5,DT,True,kr_vs_kp
1427,0.9956195244055068,0.9955830708859377,0.9958119577230098,0.995222420832985,0.9964086147350062,5,DT,False,kr_vs_kp
1428,0.9918648310387985,0.9917918345642865,0.9922276940337642,0.9910543127162588,0.9934124470758322,0,RF,True,kr_vs_kp
1429,0.9918648310387985,0.9917918345642865,0.9922276940337642,0.9910543127162588,0.9934124470758322,0,RF,False,kr_vs_kp
1430,0.9912390488110138,0.9910286668628749,0.9916431857228414,0.9875252282889911,0.995807660092022,1,RF,True,kr_vs_kp
1431,0.9912390488110138,0.9910286668628749,0.9916431857228414,0.9875252282889911,0.995807660092022,1,RF,False,kr_vs_kp
1432,0.9915519399249061,0.9914368525516044,0.9919268603561116,0.9898637550562042,0.9940062304223607,2,RF,True,kr_vs_kp
1433,0.9915519399249061,0.9914368525516044,0.9919268603561116,0.9898637550562042,0.9940062304223607,2,RF,False,kr_vs_kp
1434,0.9893617021276596,0.9892828842009461,0.9898102147353645,0.9886287752884597,0.9910071942446044,3,RF,True,kr_vs_kp
1435,0.9893617021276596,0.9892828842009461,0.9898102147353645,0.9886287752884597,0.9910071942446044,3,RF,False,kr_vs_kp
1436,0.9909261576971214,0.9907844119497953,0.9913345326878438,0.9886776161680192,0.9940119674595252,4,RF,True,kr_vs_kp
1437,0.9909261576971214,0.9907844119497953,0.9913345326878438,0.9886776161680192,0.9940119674595252,4,RF,False,kr_vs_kp
1438,0.9903003754693366,0.9901547083222593,0.9907541936478719,0.988131722499048,0.9934138813351233,5,RF,True,kr_vs_kp
1439,0.990613266583229,0.9904819334531493,0.9910486201192947,0.9887129354554753,0.9934138813351233,5,RF,False,kr_vs_kp
1440,0.9768683274021353,0.9768527211741129,0.9769081753814228,0.9772729502454557,0.9768527211741129,0,KNN,True,optdigits
1441,0.9765124555160143,0.9764981112450348,0.9765512693722667,0.9769025885260484,0.9764981112450348,0,KNN,False,optdigits
1442,0.9772241992882562,0.9772212466583834,0.9772579876875369,0.9775347018545667,0.9772212466583834,1,KNN,True,optdigits
1443,0.9774021352313167,0.9774073823402849,0.9774504867755356,0.977739984137361,0.9774073823402849,1,KNN,False,optdigits
1444,0.9768683274021353,0.9768652802638447,0.9768760891814958,0.9771990276625807,0.9768652802638447,2,KNN,True,optdigits
1445,0.9768683274021351,0.9768653337871782,0.9768808108739151,0.9771800867506037,0.9768653337871782,2,KNN,False,optdigits
1446,0.9775800711743773,0.9775908051462794,0.9776456759189615,0.9779249330954405,0.9775908051462794,3,KNN,True,optdigits
1447,0.9774021352313168,0.9774135001817403,0.9774647415008235,0.9777391476942279,0.9774135001817403,3,KNN,False,optdigits
1448,0.9779359430604982,0.9779200249663065,0.9779576457313299,0.9783505328583109,0.9779200249663065,4,KNN,True,optdigits
1449,0.9779359430604982,0.9779187938031035,0.9779576550614861,0.9783568197125229,0.9779187938031035,4,KNN,False,optdigits
1450,0.9772241992882563,0.977223383212279,0.9772440986771881,0.9774689183325512,0.977223383212279,5,KNN,True,optdigits
1451,0.9781138790035587,0.9781062509796046,0.9781372859935202,0.978388666178906,0.9781062509796046,5,KNN,False,optdigits
1452,0.9770462633451957,0.977042550719837,0.9771151442747137,0.977476736850116,0.977042550719837,0,SVC,True,optdigits
1453,0.9766903914590747,0.9766891541164404,0.9767681443409548,0.9771235291240629,0.9766891541164404,0,SVC,False,optdigits
1454,0.9797153024911033,0.9796831038440416,0.9797120218559823,0.9800028500764667,0.9796831038440416,1,SVC,True,optdigits
1455,0.9795373665480428,0.9795057988795025,0.9795376067240443,0.9798382564342266,0.9795057988795025,1,SVC,False,optdigits
1456,0.9791814946619217,0.9791716718261161,0.9792190231787479,0.9794582612031901,0.9791716718261161,2,SVC,True,optdigits
1457,0.9786476868327403,0.9786384544084408,0.9786792477292339,0.9789146288096499,0.9786384544084408,2,SVC,False,optdigits
1458,0.9814946619217082,0.9814920332811236,0.9815509966871245,0.981772993704019,0.9814920332811236,3,SVC,True,optdigits
1459,0.9814946619217082,0.9814907668170911,0.9815522586441676,0.9817743493556594,0.9814907668170911,3,SVC,False,optdigits
1460,0.9779359430604982,0.9779000795688423,0.9779162537778967,0.9782242856746615,0.9779000795688423,4,SVC,True,optdigits
1461,0.9779359430604982,0.9779000795688423,0.9779162537778967,0.9782242856746615,0.9779000795688423,4,SVC,False,optdigits
1462,0.9798932384341636,0.979893595464872,0.9799063159598354,0.9800623557572907,0.979893595464872,5,SVC,True,optdigits
1463,0.9798932384341636,0.979893595464872,0.9799063159598354,0.9800623557572907,0.979893595464872,5,SVC,False,optdigits
1464,0.9704626334519573,0.9704913078085264,0.9704714271844582,0.9707196074141154,0.9704913078085264,0,LR,True,optdigits
1465,0.9704626334519573,0.9704951075856061,0.970471933415058,0.9707247167916518,0.9704951075856061,0,LR,False,optdigits
1466,0.9699288256227758,0.9699388766856187,0.9699219969577727,0.9701391889222865,0.9699388766856187,1,LR,True,optdigits
1467,0.9699288256227757,0.9699414278361876,0.9699219003558566,0.9701288516804502,0.9699414278361876,1,LR,False,optdigits
1468,0.9702846975088968,0.9702925222324134,0.9702992590870261,0.970537048944293,0.9702925222324134,2,LR,True,optdigits
1469,0.9704626334519573,0.9704685785704416,0.9704737423613781,0.9707234969550593,0.9704685785704416,2,LR,False,optdigits
1470,0.9701067615658363,0.9701452939702975,0.9701848416227217,0.9704203314549136,0.9701452939702975,3,LR,True,optdigits
1471,0.9704626334519573,0.9705075581322061,0.970540903016382,0.9707706129493205,0.9705075581322061,3,LR,False,optdigits
1472,0.9711743772241992,0.9711750448824734,0.9711849469240422,0.9714768596441581,0.9711750448824734,4,LR,True,optdigits
1473,0.9715302491103204,0.9715334724261528,0.9715453498166019,0.9718403697153823,0.9715334724261528,4,LR,False,optdigits
1474,0.9685053380782918,0.9684985204136698,0.9685048007255536,0.9687077954702312,0.9684985204136698,5,LR,True,optdigits
1475,0.9685053380782918,0.9684972357271333,0.9685068917182337,0.9687056896949209,0.9684972357271333,5,LR,False,optdigits
1476,0.7147686832740213,0.7160441702478646,0.7059418975466749,0.8171010597513466,0.7160441702478646,0,NB,True,optdigits
1477,0.7094306049822063,0.7107332451037283,0.6995667318667865,0.8148604576693633,0.7107332451037283,0,NB,False,optdigits
1478,0.7286476868327403,0.7297149727336295,0.720449885793037,0.82318555412511,0.7297149727336295,1,NB,True,optdigits
1479,0.7261565836298932,0.7272399281205182,0.717735832247861,0.8221029307276929,0.7272399281205182,1,NB,False,optdigits
1480,0.7282918149466192,0.7293622617764999,0.7200862335289073,0.8222915478600608,0.7293622617764999,2,NB,True,optdigits
1481,0.7220640569395017,0.7231698974286221,0.712614336953013,0.8197314365532077,0.7231698974286221,2,NB,False,optdigits
1482,0.7046263345195729,0.7058200398312873,0.6986571177748866,0.816061012535486,0.7058200398312873,3,NB,True,optdigits
1483,0.699288256227758,0.7004976432139327,0.6930049623623118,0.8144675922865702,0.7004976432139327,3,NB,False,optdigits
1484,0.7103202846975089,0.7115686333225055,0.7062085736103654,0.8167108132402651,0.7115686333225055,4,NB,True,optdigits
1485,0.7058718861209965,0.7071303903143503,0.7009176736486382,0.8147117161666001,0.7071303903143503,4,NB,False,optdigits
1486,0.7097864768683274,0.7110158559277752,0.7012183481903476,0.814364384384725,0.7110158559277752,5,NB,True,optdigits
1487,0.7051601423487546,0.7064190927471458,0.6955341775449617,0.812256980321677,0.7064190927471458,5,NB,False,optdigits
1488,0.896797153024911,0.89689317251633,0.8970832338440405,0.8983376975529085,0.89689317251633,0,DT,True,optdigits
1489,0.896085409252669,0.8962103734494065,0.8963427476388965,0.897547806450713,0.8962103734494065,0,DT,False,optdigits
1490,0.8937722419928826,0.893810173038524,0.8939433639905006,0.8952571330219172,0.893810173038524,1,DT,True,optdigits
1491,0.8943060498220641,0.8943410208049511,0.8944360520961905,0.8956544833460984,0.8943410208049511,1,DT,False,optdigits
1492,0.893594306049822,0.8937170364714699,0.8938988038256169,0.8947746609222099,0.8937170364714699,2,DT,True,optdigits
1493,0.8951957295373666,0.8953193473178724,0.8955427946079704,0.8965028078526981,0.8953193473178724,2,DT,False,optdigits
1494,0.894661921708185,0.8946773058394134,0.8946741801508353,0.895281182992292,0.8946773058394134,3,DT,True,optdigits
1495,0.8953736654804271,0.8953929681450388,0.8954526999053258,0.8960528886741035,0.8953929681450388,3,DT,False,optdigits
1496,0.8976868327402135,0.8977253124116222,0.8979271824515548,0.8987891132295345,0.8977253124116222,4,DT,True,optdigits
1497,0.8976868327402135,0.8977278100388575,0.8979283301167187,0.8987251399005489,0.8977278100388575,4,DT,False,optdigits
1498,0.901423487544484,0.9015034313674417,0.9017767135162138,0.9029910710544546,0.9015034313674417,5,DT,True,optdigits
1499,0.901779359430605,0.9018467843127769,0.9021248758454503,0.9033912283270512,0.9018467843127769,5,DT,False,optdigits
1500,0.9827402135231317,0.9827425025122225,0.9827700354507524,0.9830108853774833,0.9827425025122225,0,RF,True,optdigits
1501,0.9832740213523132,0.9832795918489561,0.9833048691399358,0.983538678592569,0.9832795918489561,0,RF,False,optdigits
1502,0.9806049822064056,0.9805955396049172,0.9806144678142953,0.9807815208918074,0.9805955396049172,1,RF,True,optdigits
1503,0.9804270462633451,0.9804182346403782,0.9804326382928691,0.9806024484843912,0.9804182346403782,1,RF,False,optdigits
1504,0.9800711743772242,0.9800814850867264,0.9800765561608713,0.9802193755440674,0.9800814850867264,2,RF,True,optdigits
1505,0.9797153024911032,0.9797280702608258,0.9797213977740529,0.9798829816911309,0.9797280702608258,2,RF,False,optdigits
1506,0.980782918149466,0.9807970027672667,0.9808204507826781,0.981019362467128,0.9807970027672667,3,RF,True,optdigits
1507,0.9811387900355872,0.9811516487563704,0.9811773298862159,0.981375050517111,0.9811516487563704,3,RF,False,optdigits
1508,0.9822064056939502,0.9821964172667752,0.9822048590798587,0.9824238486402392,0.9821964172667752,4,RF,True,optdigits
1509,0.9825622775800712,0.9825498138701718,0.9825618614155647,0.9827766274394227,0.9825498138701718,4,RF,False,optdigits
1510,0.9823843416370107,0.9823992057747196,0.9824194915937047,0.982586168699207,0.9823992057747196,5,RF,True,optdigits
1511,0.9823843416370106,0.9823953330964647,0.9824180195639748,0.9825687234767067,0.9823953330964647,5,RF,False,optdigits
1512,0.6474278544542033,0.6708634968616288,0.635033379354804,0.6685553810470938,0.6708634968616288,0,KNN,True,splice
1513,0.6461731493099121,0.669593352197278,0.6338005756297619,0.6675890286786449,0.669593352197278,0,KNN,False,splice
1514,0.6342534504391468,0.6577155288921586,0.6236895485588365,0.6613334381284844,0.6577155288921586,1,KNN,True,splice
1515,0.633939774153074,0.6577437565703381,0.6234075223439958,0.6601990581967699,0.6577437565703381,1,KNN,False,splice
1516,0.6411543287327478,0.6680042836014463,0.6299666611278425,0.6639502685397571,0.6680042836014463,2,KNN,True,splice
1517,0.6386449184441656,0.6659307238777284,0.6277674127835365,0.6630405694767375,0.6659307238777284,2,KNN,False,splice
1518,0.6398996235884568,0.6625605518749709,0.6256043846366984,0.6604242065758685,0.6625605518749709,3,KNN,True,splice
1519,0.6389585947302383,0.6617247107658829,0.6248185882566437,0.6604935697757618,0.6617247107658829,3,KNN,False,splice
1520,0.6370765370138017,0.664471762202367,0.6265141695896456,0.6638454201678818,0.664471762202367,4,KNN,True,splice
1521,0.6361355081555835,0.6629301221457955,0.625578251577557,0.6631297402788585,0.6629301221457955,4,KNN,False,splice
1522,0.6452321204516939,0.6706143436141562,0.6348274865245905,0.6697978836333638,0.6706143436141562,5,KNN,True,splice
1523,0.6461731493099122,0.6721473814644965,0.6364522454654966,0.6707925872177684,0.6721473814644965,5,KNN,False,splice
1524,0.8252823086574657,0.8253047140075492,0.8144291695991378,0.8067167953525313,0.8253047140075492,0,SVC,True,splice
1525,0.8259096612296111,0.8259400535782462,0.8151317687562291,0.8074792873299366,0.8259400535782462,0,SVC,False,splice
