Unnamed: 0,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,perc
85,0.7178538390379279,0.576378413577652,0.3267108167770419,0.5481481481481482,0.2327044025157232,phoneme,0,LR,False,20
86,0.7123034227567068,0.5626568426595578,0.2883295194508009,0.5338983050847458,0.1974921630094044,phoneme,1,LR,True,20
87,0.7123034227567068,0.5626568426595578,0.2883295194508009,0.5338983050847458,0.1974921630094044,phoneme,1,LR,False,20
88,0.7012025901942646,0.557655589123867,0.2774049217002237,0.5344827586206896,0.1873111782477341,phoneme,2,LR,True,20
89,0.7012025901942646,0.557655589123867,0.2774049217002237,0.5344827586206896,0.1873111782477341,phoneme,2,LR,False,20
90,0.7113783533765032,0.5701811098677939,0.3187772925764192,0.5104895104895105,0.2317460317460317,phoneme,3,LR,True,20
91,0.7113783533765032,0.5701811098677939,0.3187772925764192,0.5104895104895105,0.2317460317460317,phoneme,3,LR,False,20
92,0.7086031452358927,0.5555712403538491,0.2657342657342657,0.5327102803738317,0.1770186335403726,phoneme,4,LR,True,20
93,0.7086031452358927,0.5555712403538491,0.2657342657342657,0.5327102803738317,0.1770186335403726,phoneme,4,LR,False,20
94,0.7335800185013877,0.5921158897890826,0.3628318584070796,0.5466666666666666,0.271523178807947,phoneme,5,LR,True,20
95,0.7335800185013877,0.5921158897890826,0.3628318584070796,0.5466666666666666,0.271523178807947,phoneme,5,LR,False,20
96,0.87,0.8710902144588687,0.870586282805804,0.871099091395776,0.8710902144588687,mfeat_pixel,0,LR,True,20
97,0.87,0.8710902144588687,0.870586282805804,0.871099091395776,0.8710902144588687,mfeat_pixel,0,LR,False,20
98,0.8575,0.8599296435272045,0.8578990487835589,0.8601635753318513,0.8599296435272045,mfeat_pixel,1,LR,True,20
99,0.8575,0.8594230024717829,0.8576406685381348,0.8599475893522323,0.8594230024717829,mfeat_pixel,1,LR,False,20
100,0.865,0.8618331120941413,0.8613749251801279,0.8635434995112414,0.8618331120941413,mfeat_pixel,2,LR,True,20
101,0.85,0.8470942511230415,0.8457497621871191,0.8496721885462455,0.8470942511230415,mfeat_pixel,2,LR,False,20
102,0.8725,0.8709461888245883,0.8731504100562987,0.878635523314226,0.8709461888245883,mfeat_pixel,3,LR,True,20
103,0.865,0.8616449390044736,0.863358550421452,0.8678355153335149,0.8616449390044736,mfeat_pixel,3,LR,False,20
104,0.8425,0.8396969385131271,0.838217925777373,0.8430866685729596,0.8396969385131271,mfeat_pixel,4,LR,True,20
105,0.8475,0.8457883455347668,0.8441638481944926,0.8469996933073572,0.8457883455347668,mfeat_pixel,4,LR,False,20
106,0.8725,0.8653675829671703,0.8644423307295692,0.8649586314189068,0.8653675829671703,mfeat_pixel,5,LR,True,20
107,0.88,0.8728791037044974,0.8721730727204292,0.874008949692937,0.8728791037044974,mfeat_pixel,5,LR,False,20
108,0.5452830188679245,0.5077448167925535,0.0436507936507936,0.7333333333333333,0.0224948875255623,banana,0,LR,True,20
109,0.5471698113207547,0.5127265694669776,0.1208791208791208,0.5789473684210527,0.0674846625766871,banana,0,LR,False,20
110,0.5452830188679245,0.5117943432955456,0.0836501901140684,0.6470588235294118,0.0447154471544715,banana,1,LR,True,20
111,0.5452830188679245,0.5117943432955456,0.0836501901140684,0.6470588235294118,0.0447154471544715,banana,1,LR,False,20
112,0.5575471698113208,0.5083857442348009,0.0329896907216494,1.0,0.0167714884696016,banana,2,LR,True,20
113,0.5575471698113208,0.5083857442348009,0.0329896907216494,1.0,0.0167714884696016,banana,2,LR,False,20
114,0.5264150943396226,0.4767760548142805,0.0669144981412639,0.2647058823529412,0.0382978723404255,banana,3,LR,True,20
115,0.5264150943396226,0.4767760548142805,0.0669144981412639,0.2647058823529412,0.0382978723404255,banana,3,LR,False,20
116,0.5641509433962264,0.5090032073136854,0.0571428571428571,0.6666666666666666,0.0298507462686567,banana,4,LR,True,20
117,0.5641509433962264,0.5090032073136854,0.0571428571428571,0.6666666666666666,0.0298507462686567,banana,4,LR,False,20
118,0.5528301886792453,0.5103305785123967,0.0404858299595141,1.0,0.0206611570247933,banana,5,LR,True,20
119,0.5528301886792453,0.5103305785123967,0.0404858299595141,1.0,0.0206611570247933,banana,5,LR,False,20
120,0.96,0.9612853510168088,0.9608778516587376,0.961804014154606,0.9612853510168088,mfeat_factors,0,LR,True,20
121,0.96,0.9599734011754472,0.9598085615408816,0.9601173459483994,0.9599734011754472,mfeat_factors,0,LR,False,20
122,0.945,0.9457081062568866,0.9462706326093112,0.9477124334329716,0.9457081062568866,mfeat_factors,1,LR,True,20
123,0.945,0.9457081062568866,0.9462706326093112,0.9477124334329716,0.9457081062568866,mfeat_factors,1,LR,False,20
124,0.945,0.9425451956505386,0.9437853926475924,0.9461233054228598,0.9425451956505386,mfeat_factors,2,LR,True,20
125,0.9425,0.938841491946835,0.940304604477038,0.943371764408161,0.938841491946835,mfeat_factors,2,LR,False,20
126,0.95,0.9494067509377044,0.9504637811008252,0.9524188280779468,0.9494067509377044,mfeat_factors,3,LR,True,20
127,0.9575,0.956723824108436,0.9572202252830864,0.9584009299657492,0.956723824108436,mfeat_factors,3,LR,False,20
128,0.9775,0.9769040143331028,0.9769112426184158,0.9773692837167178,0.9769040143331028,mfeat_factors,4,LR,True,20
129,0.9775,0.9769040143331028,0.9769112426184158,0.9773692837167178,0.9769040143331028,mfeat_factors,4,LR,False,20
130,0.9525,0.9548571577418165,0.9533168454106392,0.9530689139255883,0.9548571577418165,mfeat_factors,5,LR,True,20
131,0.9525,0.9548571577418165,0.9533168454106392,0.9530689139255883,0.9548571577418165,mfeat_factors,5,LR,False,20
132,0.755700325732899,0.7867549283197608,0.7678018575851393,0.6348122866894198,0.9712793733681462,spambase,0,LR,True,20
133,0.744842562432139,0.772571753035612,0.7534102833158446,0.6298245614035087,0.93733681462141,spambase,0,LR,False,20
134,0.8143322475570033,0.8360674056856785,0.7956989247311829,0.69375,0.9327731092436976,spambase,1,LR,True,20
135,0.8186753528773073,0.8385854341736695,0.7985524728588661,0.701271186440678,0.927170868347339,spambase,1,LR,False,20
136,0.752442996742671,0.7867021276595745,0.7625,0.6267123287671232,0.973404255319149,spambase,2,LR,True,20
137,0.750271444082519,0.7848672652742534,0.7609147609147608,0.6245733788395904,0.973404255319149,spambase,2,LR,False,20
138,0.739413680781759,0.782787739265904,0.7446808510638299,0.6013745704467354,0.9776536312849162,spambase,3,LR,True,20
139,0.752442996742671,0.7903936414062733,0.7510917030567684,0.6164874551971327,0.9608938547486032,spambase,3,LR,False,20
140,0.7198697068403909,0.763922620168717,0.7284210526315789,0.5854483925549916,0.9637883008356546,spambase,4,LR,True,20
141,0.7198697068403909,0.7619103083892584,0.7261146496815286,0.5866209262435678,0.9526462395543176,spambase,4,LR,False,20
142,0.7176981541802389,0.7681578286001507,0.7210300429184548,0.5733788395904437,0.9710982658959536,spambase,5,LR,True,20
143,0.7122692725298588,0.7603568735863282,0.7135135135135136,0.5699481865284974,0.953757225433526,spambase,5,LR,False,20
144,0.5308641975308642,0.5243050847457627,0.6225165562913907,0.5310734463276836,0.752,Hill_Valley_with_noise,0,LR,True,20
145,0.5473251028806584,0.5393559322033898,0.6496815286624203,0.5396825396825397,0.816,Hill_Valley_with_noise,0,LR,False,20
146,0.4979423868312757,0.4906440677966102,0.6038961038961038,0.5081967213114754,0.744,Hill_Valley_with_noise,1,LR,True,20
147,0.5020576131687243,0.4963050847457627,0.5898305084745762,0.5117647058823529,0.696,Hill_Valley_with_noise,1,LR,False,20
148,0.5102880658436214,0.5187796610169492,0.617363344051447,0.4974093264248704,0.8135593220338984,Hill_Valley_with_noise,2,LR,True,20
149,0.5308641975308642,0.5385423728813559,0.6249999999999999,0.510752688172043,0.8050847457627118,Hill_Valley_with_noise,2,LR,False,20
150,0.4609053497942387,0.4620647608725104,0.5787781350482315,0.4736842105263157,0.743801652892562,Hill_Valley_with_noise,3,LR,True,20
151,0.51440329218107,0.5151740956509958,0.5902777777777778,0.5089820359281437,0.7024793388429752,Hill_Valley_with_noise,3,LR,False,20
152,0.4773662551440329,0.4782549790001354,0.5694915254237289,0.4827586206896552,0.6942148760330579,Hill_Valley_with_noise,4,LR,True,20
153,0.4773662551440329,0.4782549790001354,0.5694915254237289,0.4827586206896552,0.6942148760330579,Hill_Valley_with_noise,4,LR,False,20
154,0.4567901234567901,0.4556631892697467,0.5741935483870968,0.4734042553191489,0.7295081967213115,Hill_Valley_with_noise,5,LR,True,20
155,0.5102880658436214,0.5096531635279772,0.5765124555160143,0.5094339622641509,0.6639344262295082,Hill_Valley_with_noise,5,LR,False,20
156,0.9135802469135802,0.9117647058823528,0.9032258064516128,1.0,0.8235294117647058,Hill_Valley_without_noise,0,LR,True,20
157,0.9135802469135802,0.9117647058823528,0.9032258064516128,1.0,0.8235294117647058,Hill_Valley_without_noise,0,LR,False,20
158,0.8930041152263375,0.8874949000407997,0.875,0.9680851063829788,0.7982456140350878,Hill_Valley_without_noise,1,LR,True,20
159,0.8930041152263375,0.8874949000407997,0.875,0.9680851063829788,0.7982456140350878,Hill_Valley_without_noise,1,LR,False,20
160,0.8189300411522634,0.8253968253968254,0.7884615384615385,1.0,0.6507936507936508,Hill_Valley_without_noise,2,LR,True,20
161,0.8189300411522634,0.8253968253968254,0.7884615384615385,1.0,0.6507936507936508,Hill_Valley_without_noise,2,LR,False,20
162,0.6954732510288066,0.75,0.6666666666666666,1.0,0.5,Hill_Valley_without_noise,3,LR,True,20
163,0.6954732510288066,0.75,0.6666666666666666,1.0,0.5,Hill_Valley_without_noise,3,LR,False,20
164,0.8271604938271605,0.8346456692913387,0.8018867924528301,1.0,0.6692913385826772,Hill_Valley_without_noise,4,LR,True,20
165,0.8271604938271605,0.8346456692913387,0.8018867924528301,1.0,0.6692913385826772,Hill_Valley_without_noise,4,LR,False,20
166,0.8847736625514403,0.8852459016393442,0.8703703703703703,1.0,0.7704918032786885,Hill_Valley_without_noise,5,LR,True,20
167,0.8847736625514403,0.8852459016393442,0.8703703703703703,1.0,0.7704918032786885,Hill_Valley_without_noise,5,LR,False,20
168,0.791,0.7917214049502697,0.7906768887900962,0.7909474129857578,0.7917214049502697,waveform_40,0,LR,True,20
169,0.792,0.7930628677257786,0.7915873209592559,0.7914877950001841,0.7930628677257786,waveform_40,0,LR,False,20
170,0.794,0.7918583455074324,0.7912001289138373,0.7920003683532902,0.7918583455074324,waveform_40,1,LR,True,20
171,0.794,0.7918583455074324,0.7912001289138373,0.7920003683532902,0.7918583455074324,waveform_40,1,LR,False,20
172,0.77,0.7718579506788009,0.7698171068097285,0.7692390562662658,0.7718579506788009,waveform_40,2,LR,True,20
173,0.77,0.7718579506788009,0.7698171068097285,0.7692390562662658,0.7718579506788009,waveform_40,2,LR,False,20
174,0.775,0.778457535168689,0.7739041864806783,0.7751525073382268,0.778457535168689,waveform_40,3,LR,True,20
175,0.8,0.8019696157446082,0.8002152474558408,0.7997446445345985,0.8019696157446082,waveform_40,3,LR,False,20
176,0.777,0.7783926022860602,0.777629282927582,0.7775778018980342,0.7783926022860602,waveform_40,4,LR,True,20
177,0.777,0.7783926022860602,0.777629282927582,0.7775778018980342,0.7783926022860602,waveform_40,4,LR,False,20
178,0.771,0.7783593239374813,0.7719072332214184,0.7717614019011224,0.7783593239374813,waveform_40,5,LR,True,20
179,0.771,0.7783593239374813,0.7719072332214184,0.7717614019011224,0.7783593239374813,waveform_40,5,LR,False,20
180,0.659,0.655142416250146,0.652366975942604,0.6510415889913838,0.655142416250146,waveform_21,0,LR,True,20
181,0.659,0.655142416250146,0.652366975942604,0.6510415889913838,0.655142416250146,waveform_21,0,LR,False,20
182,0.692,0.6881408407368946,0.6870704286937399,0.6864416704285986,0.6881408407368946,waveform_21,1,LR,True,20
183,0.692,0.6881408407368946,0.6870704286937399,0.6864416704285986,0.6881408407368946,waveform_21,1,LR,False,20
184,0.703,0.7023663238213748,0.6968654911218582,0.6960454892288249,0.7023663238213748,waveform_21,2,LR,True,20
185,0.703,0.7023663238213748,0.6968654911218582,0.6960454892288249,0.7023663238213748,waveform_21,2,LR,False,20
186,0.67,0.6691720352041269,0.6646708002531546,0.6632544780423468,0.6691720352041269,waveform_21,3,LR,True,20
187,0.67,0.6691720352041269,0.6646708002531546,0.6632544780423468,0.6691720352041269,waveform_21,3,LR,False,20
188,0.675,0.6786667642395837,0.6745865041604003,0.6727493527065477,0.6786667642395837,waveform_21,4,LR,True,20
189,0.675,0.6786667642395837,0.6745865041604003,0.6727493527065477,0.6786667642395837,waveform_21,4,LR,False,20
190,0.674,0.6743493488290587,0.6705394415458542,0.6690369508694279,0.6743493488290587,waveform_21,5,LR,True,20
191,0.674,0.6743493488290587,0.6705394415458542,0.6690369508694279,0.6743493488290587,waveform_21,5,LR,False,20
192,0.4027777777777778,0.3963492063492063,0.3157287157287157,0.2901370851370851,0.3963492063492063,movement_libras,0,LR,True,20
193,0.4027777777777778,0.3963492063492063,0.3157287157287157,0.2901370851370851,0.3963492063492063,movement_libras,0,LR,False,20
194,0.4305555555555556,0.5266666666666666,0.3839465110053345,0.3622222222222222,0.5266666666666666,movement_libras,1,LR,True,20
195,0.4305555555555556,0.5266666666666666,0.3839465110053345,0.3622222222222222,0.5266666666666666,movement_libras,1,LR,False,20
196,0.4305555555555556,0.4444444444444444,0.3638102638102637,0.3638888888888889,0.4444444444444444,movement_libras,2,LR,True,20
197,0.4305555555555556,0.4444444444444444,0.3638102638102637,0.3638888888888889,0.4444444444444444,movement_libras,2,LR,False,20
198,0.4027777777777778,0.4228571428571429,0.346962666962667,0.3635714285714286,0.4228571428571429,movement_libras,3,LR,True,20
199,0.4027777777777778,0.4228571428571429,0.346962666962667,0.3635714285714286,0.4228571428571429,movement_libras,3,LR,False,20
200,0.4166666666666667,0.3998412698412699,0.3552118252118251,0.405165945165945,0.3998412698412699,movement_libras,4,LR,True,20
201,0.4166666666666667,0.3998412698412699,0.3552118252118251,0.405165945165945,0.3998412698412699,movement_libras,4,LR,False,20
202,0.3472222222222222,0.3122222222222222,0.2661579161579162,0.2735425685425685,0.3122222222222222,movement_libras,5,LR,True,20
203,0.3472222222222222,0.3122222222222222,0.2661579161579162,0.2735425685425685,0.3122222222222222,movement_libras,5,LR,False,20
204,0.7381507381507382,0.6625033111649924,0.633476930949736,0.7313655315075556,0.6625033111649924,satimage,0,LR,True,20
205,0.7342657342657343,0.6592866918694195,0.6280188030583965,0.6393781731314324,0.6592866918694195,satimage,0,LR,False,20
206,0.7412587412587412,0.6466977097728698,0.6279914230316958,0.630796621072279,0.6466977097728698,satimage,1,LR,True,20
207,0.7412587412587412,0.6466977097728698,0.6279914230316958,0.630796621072279,0.6466977097728698,satimage,1,LR,False,20
208,0.7303807303807304,0.6486211355599172,0.629340462023368,0.7021150109751622,0.6486211355599172,satimage,2,LR,True,20
209,0.7288267288267288,0.6463719013494077,0.6250129651605715,0.6353800687594755,0.6463719013494077,satimage,2,LR,False,20
210,0.7466977466977467,0.6457461918351525,0.616485482738644,0.6277345935453796,0.6457461918351525,satimage,3,LR,True,20
211,0.7466977466977467,0.6457461918351525,0.616485482738644,0.6277345935453796,0.6457461918351525,satimage,3,LR,False,20
212,0.7365967365967366,0.6492816506855598,0.6335536691225329,0.6807205276979311,0.6492816506855598,satimage,4,LR,True,20
213,0.7365967365967366,0.6492816506855598,0.6335536691225329,0.6807205276979311,0.6492816506855598,satimage,4,LR,False,20
214,0.7622377622377622,0.672036316641309,0.6555003844554107,0.7096955448119523,0.672036316641309,satimage,5,LR,True,20
215,0.7622377622377622,0.672036316641309,0.6555003844554107,0.7096955448119523,0.672036316641309,satimage,5,LR,False,20
216,0.9328125,0.9332112332112332,0.9335394126738796,0.9096385542168676,0.9587301587301588,chess,0,LR,True,20
217,0.9328125,0.9332112332112332,0.9335394126738796,0.9096385542168676,0.9587301587301588,chess,0,LR,False,20
218,0.94375,0.9421420061245188,0.9490084985835696,0.938375350140056,0.9598853868194842,chess,1,LR,True,20
219,0.94375,0.9421420061245188,0.9490084985835696,0.938375350140056,0.9598853868194842,chess,1,LR,False,20
220,0.9421875,0.9392908678622964,0.9478138222849084,0.918032786885246,0.979591836734694,chess,2,LR,True,20
221,0.9453125,0.9426578712292998,0.9504950495049506,0.9230769230769232,0.979591836734694,chess,2,LR,False,20
222,0.953125,0.9521409346709078,0.9560117302052786,0.9394812680115274,0.9731343283582088,chess,3,LR,True,20
223,0.953125,0.9521409346709078,0.9560117302052786,0.9394812680115274,0.9731343283582088,chess,3,LR,False,20
224,0.9359375,0.935710379311692,0.9385307346326838,0.9072463768115944,0.9720496894409938,chess,4,LR,True,20
225,0.9359375,0.935710379311692,0.9385307346326838,0.9072463768115944,0.9720496894409938,chess,4,LR,False,20
226,0.9390625,0.9381253908692933,0.9425625920471282,0.9116809116809116,0.975609756097561,chess,5,LR,True,20
227,0.940625,0.9397279549718572,0.943952802359882,0.9142857142857144,0.975609756097561,chess,5,LR,False,20
228,0.9359375,0.9354578754578756,0.9387144992526156,0.9127906976744186,0.966153846153846,kr_vs_kp,0,LR,True,20
229,0.9359375,0.9354578754578756,0.9387144992526156,0.9127906976744186,0.966153846153846,kr_vs_kp,0,LR,False,20
230,0.9265625,0.9239406136459344,0.9331436699857752,0.8961748633879781,0.973293768545994,kr_vs_kp,1,LR,True,20
231,0.925,0.9224569341207118,0.9316239316239316,0.8958904109589041,0.9703264094955488,kr_vs_kp,1,LR,False,20
232,0.9328125,0.931622678396872,0.9370424597364568,0.906515580736544,0.9696969696969696,kr_vs_kp,2,LR,True,20
233,0.9328125,0.931622678396872,0.9370424597364568,0.906515580736544,0.9696969696969696,kr_vs_kp,2,LR,False,20
234,0.9390625,0.9382817385866168,0.9422222222222224,0.9164265129682996,0.9695121951219512,kr_vs_kp,3,LR,True,20
235,0.9390625,0.9382817385866168,0.9422222222222224,0.9164265129682996,0.9695121951219512,kr_vs_kp,3,LR,False,20
236,0.9421875,0.9405701948954543,0.9478138222849084,0.9385474860335196,0.9572649572649572,kr_vs_kp,4,LR,True,20
237,0.9421875,0.9405701948954543,0.9478138222849084,0.9385474860335196,0.9572649572649572,kr_vs_kp,4,LR,False,20
238,0.928125,0.925590778662436,0.9344729344729344,0.8986301369863013,0.973293768545994,kr_vs_kp,5,LR,True,20
239,0.9296875,0.9272409436789376,0.9358059914407988,0.9010989010989012,0.973293768545994,kr_vs_kp,5,LR,False,20
240,0.9039145907473308,0.8998067089029522,0.899464311780644,0.9006803360004524,0.8998067089029522,optdigits,0,LR,True,20
241,0.9039145907473308,0.8998067089029522,0.899464311780644,0.9006803360004524,0.8998067089029522,optdigits,0,LR,False,20
242,0.9065836298932384,0.90599892697162,0.9055150707922892,0.905363947790378,0.90599892697162,optdigits,1,LR,True,20
243,0.9065836298932384,0.90599892697162,0.9055150707922892,0.905363947790378,0.90599892697162,optdigits,1,LR,False,20
244,0.8905693950177936,0.8921640555902458,0.8915353876152592,0.8913341665346242,0.8921640555902458,optdigits,2,LR,True,20
245,0.8905693950177936,0.8921640555902458,0.8915353876152592,0.8913341665346242,0.8921640555902458,optdigits,2,LR,False,20
246,0.8976868327402135,0.8971895224459742,0.8970360405638129,0.8972466306243467,0.8971895224459742,optdigits,3,LR,True,20
247,0.8976868327402135,0.8971895224459742,0.8970360405638129,0.8972466306243467,0.8971895224459742,optdigits,3,LR,False,20
248,0.8905693950177936,0.8910642194820924,0.8898039806247804,0.8893558974572681,0.8910642194820924,optdigits,4,LR,True,20
249,0.8905693950177936,0.8910642194820924,0.8898039806247804,0.8893558974572681,0.8910642194820924,optdigits,4,LR,False,20
250,0.8887900355871886,0.8891710166659864,0.8894353766369031,0.889935567279052,0.8891710166659864,optdigits,5,LR,True,20
251,0.8887900355871886,0.8891710166659864,0.8894353766369031,0.889935567279052,0.8891710166659864,optdigits,5,LR,False,20
252,0.8322884012539185,0.8281937840575252,0.8130260873700982,0.8026817180647656,0.8281937840575252,splice,0,LR,True,20
253,0.822884012539185,0.8192741080953692,0.8051076365946376,0.7950781162304693,0.8192741080953692,splice,0,LR,False,20
254,0.8275862068965517,0.8221550146162883,0.8157991895265679,0.8104792691814394,0.8221550146162883,splice,1,LR,True,20
255,0.8166144200626959,0.8087658640842806,0.8020741406452565,0.7968973191522547,0.8087658640842806,splice,1,LR,False,20
256,0.8150470219435737,0.8224591635572116,0.8090001155251842,0.8002446351159319,0.8224591635572116,splice,2,LR,True,20
257,0.8134796238244514,0.8187848006047346,0.8071075832645525,0.7989290801790802,0.8187848006047346,splice,2,LR,False,20
258,0.8181818181818182,0.8115793872395388,0.8052684268625478,0.8000313583218955,0.8115793872395388,splice,3,LR,True,20
259,0.8150470219435737,0.8069831139476134,0.8026081789530825,0.7988895719426359,0.8069831139476134,splice,3,LR,False,20
260,0.8056426332288401,0.8048239344540479,0.7973104367599779,0.7913933881220245,0.8048239344540479,splice,4,LR,True,20
261,0.8166144200626959,0.8110357780861431,0.8073391608049062,0.8041113475896084,0.8110357780861431,splice,4,LR,False,20
262,0.786833855799373,0.7877680311890839,0.7708029902409225,0.7607670532565368,0.7877680311890839,splice,5,LR,True,20
263,0.786833855799373,0.7877680311890839,0.7708029902409225,0.7607670532565368,0.7877680311890839,splice,5,LR,False,20
264,0.8536363636363636,0.8521765729071444,0.8505245947951153,0.8502131490865588,0.8521765729071444,texture,0,LR,True,20
265,0.8536363636363636,0.8521765729071444,0.8505245947951153,0.8502131490865588,0.8521765729071444,texture,0,LR,False,20
266,0.8590909090909091,0.8601474350422439,0.8589803979448735,0.8604146200960764,0.8601474350422439,texture,1,LR,True,20
267,0.8590909090909091,0.8601474350422439,0.8589803979448735,0.8604146200960764,0.8601474350422439,texture,1,LR,False,20
268,0.8672727272727273,0.8712848726854151,0.8666293105732553,0.8682556469409003,0.8712848726854151,texture,2,LR,True,20
269,0.8672727272727273,0.8712848726854151,0.8666293105732553,0.8682556469409003,0.8712848726854151,texture,2,LR,False,20
270,0.8736363636363637,0.8668111714833475,0.8664304478890781,0.868158702566729,0.8668111714833475,texture,3,LR,True,20
271,0.8736363636363637,0.8668111714833475,0.8664304478890781,0.868158702566729,0.8668111714833475,texture,3,LR,False,20
272,0.8690909090909091,0.8672819741697883,0.867078697279322,0.8685959438897388,0.8672819741697883,texture,4,LR,True,20
273,0.8690909090909091,0.8672819741697883,0.867078697279322,0.8685959438897388,0.8672819741697883,texture,4,LR,False,20
274,0.8554545454545455,0.8560892047539874,0.8540754110376902,0.8572011628277271,0.8560892047539874,texture,5,LR,True,20
275,0.8554545454545455,0.8560892047539874,0.8540754110376902,0.8572011628277271,0.8560892047539874,texture,5,LR,False,20
276,0.7380952380952381,0.7379862700228832,0.7555555555555555,0.7727272727272727,0.7391304347826086,sonar,0,LR,True,20
277,0.7142857142857143,0.7116704805491991,0.7391304347826085,0.7391304347826086,0.7391304347826086,sonar,0,LR,False,20
278,0.8095238095238095,0.8068181818181819,0.7894736842105262,0.8333333333333334,0.75,sonar,1,LR,True,20
279,0.8333333333333334,0.8340909090909091,0.8292682926829269,0.8095238095238095,0.85,sonar,1,LR,False,20
280,0.6666666666666666,0.6527777777777778,0.5882352941176471,0.625,0.5555555555555556,sonar,2,LR,True,20
281,0.6904761904761905,0.6805555555555556,0.6285714285714287,0.6470588235294118,0.6111111111111112,sonar,2,LR,False,20
282,0.5952380952380952,0.5952380952380952,0.4848484848484849,0.6666666666666666,0.3809523809523809,sonar,3,LR,True,20
283,0.5952380952380952,0.5952380952380952,0.4848484848484849,0.6666666666666666,0.3809523809523809,sonar,3,LR,False,20
284,0.5952380952380952,0.5847058823529412,0.5142857142857143,0.5,0.5294117647058824,sonar,4,LR,True,20
285,0.7142857142857143,0.6941176470588235,0.625,0.6666666666666666,0.5882352941176471,sonar,4,LR,False,20
286,0.7380952380952381,0.7386363636363636,0.7317073170731706,0.7142857142857143,0.75,sonar,5,LR,True,20
287,0.7380952380952381,0.7386363636363636,0.7317073170731706,0.7142857142857143,0.75,sonar,5,LR,False,20
288,0.8181818181818182,0.8083333333333333,0.7777777777777777,0.875,0.7,molecular_biology_promoters,0,LR,True,20
289,0.7727272727272727,0.7666666666666666,0.7368421052631577,0.7777777777777778,0.7,molecular_biology_promoters,0,LR,False,20
290,0.8636363636363636,0.861904761904762,0.7999999999999999,0.75,0.8571428571428571,molecular_biology_promoters,1,LR,True,20
291,0.6363636363636364,0.6952380952380952,0.6,0.4615384615384615,0.8571428571428571,molecular_biology_promoters,1,LR,False,20
292,0.8181818181818182,0.8035714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,molecular_biology_promoters,2,LR,True,20
293,0.7272727272727273,0.7321428571428572,0.7692307692307692,0.8333333333333334,0.7142857142857143,molecular_biology_promoters,2,LR,False,20
294,0.8636363636363636,0.875,0.8695652173913044,0.7692307692307693,1.0,molecular_biology_promoters,3,LR,True,20
295,0.8636363636363636,0.875,0.8695652173913044,0.7692307692307693,1.0,molecular_biology_promoters,3,LR,False,20
296,0.6363636363636364,0.6339285714285714,0.6923076923076924,0.75,0.6428571428571429,molecular_biology_promoters,4,LR,True,20
297,0.6363636363636364,0.6339285714285714,0.6923076923076924,0.75,0.6428571428571429,molecular_biology_promoters,4,LR,False,20
298,0.9090909090909092,0.9090909090909092,0.9,1.0,0.8181818181818182,molecular_biology_promoters,5,LR,True,20
299,0.8636363636363636,0.8636363636363636,0.8421052631578948,1.0,0.7272727272727273,molecular_biology_promoters,5,LR,False,20
300,0.81,0.8065368762714531,0.8044876603392275,0.806648787902658,0.8065368762714531,mfeat_fourier,0,LR,True,20
301,0.81,0.8065368762714531,0.8044876603392275,0.806648787902658,0.8065368762714531,mfeat_fourier,0,LR,False,20
302,0.7875,0.7894980493760981,0.7865728453002736,0.7901274101959318,0.7894980493760981,mfeat_fourier,1,LR,True,20
303,0.7875,0.7894980493760981,0.7865728453002736,0.7901274101959318,0.7894980493760981,mfeat_fourier,1,LR,False,20
304,0.805,0.8047731619803355,0.7950964701665412,0.804449236743656,0.8047731619803355,mfeat_fourier,2,LR,True,20
305,0.805,0.8047731619803355,0.7950964701665412,0.804449236743656,0.8047731619803355,mfeat_fourier,2,LR,False,20
306,0.8075,0.8064367459973212,0.8011262863199958,0.8098378853357637,0.8064367459973212,mfeat_fourier,3,LR,True,20
307,0.8075,0.8064367459973212,0.8011262863199958,0.8098378853357637,0.8064367459973212,mfeat_fourier,3,LR,False,20
308,0.7875,0.7857300123435507,0.7770131135476908,0.7877696689502864,0.7857300123435507,mfeat_fourier,4,LR,True,20
309,0.7875,0.7857300123435507,0.7770131135476908,0.7877696689502864,0.7857300123435507,mfeat_fourier,4,LR,False,20
310,0.745,0.7621005266197501,0.7501444457136676,0.7485740033164997,0.7621005266197501,mfeat_fourier,5,LR,True,20
311,0.745,0.7621005266197501,0.7501444457136676,0.7485740033164997,0.7621005266197501,mfeat_fourier,5,LR,False,20
312,0.9763313609467456,0.9585183129855716,0.9685171989035752,0.9804673911242898,0.9585183129855716,analcatdata_authorship,0,LR,True,20
313,0.9467455621301776,0.934909929138564,0.9323268842420688,0.9301902652086476,0.934909929138564,analcatdata_authorship,0,LR,False,20
314,0.9526627218934912,0.9381410256410256,0.9530253956569746,0.9714583333333332,0.9381410256410256,analcatdata_authorship,1,LR,True,20
315,0.9526627218934912,0.9381410256410256,0.9530253956569746,0.9714583333333332,0.9381410256410256,analcatdata_authorship,1,LR,False,20
316,0.9763313609467456,0.9515625,0.9462186975315258,0.9423659673659674,0.9515625,analcatdata_authorship,2,LR,True,20
317,0.9763313609467456,0.9515625,0.9462186975315258,0.9423659673659674,0.9515625,analcatdata_authorship,2,LR,False,20
